0.384951376,0.286954792,0.581073336,0.586025459,1
0.21178878,0.606908503,0.496912045,0.421106123,0
0.298584664,0.597735675,0.52602196,0.401639414,0
0.489569715,0.515873383,0.453689274,0.43903655,0
0.597226169,0.50034658,0.52925544,0.438525169,0
0.493037003,0.572331331,0.678623051,0.492316448,0
0.430568976,0.567398336,0.467215118,0.48002191,0
0.624964475,0.544812847,0.483092695,0.526638879,0
0.75001421,0.673255545,0.652160832,0.508197072,0
0.753481498,0.549041128,0.421640613,0.581455061,0
0.381913261,0.457301294,0.540723057,0.528177302,0
0.340248963,0.490469039,0.570714718,0.510246875,0
0.562496447,0.762164972,0.484562682,0.501536282,0
0.503438868,0,0.554542407,0.506147269,0
0.246518502,1,0.660687246,0.526638879,0
0.159722617,0.156665896,0.547779485,0.433402801,0
0.236116637,0.499641867,0.523668999,0.463627766,0
0.687489342,0.516578096,0.574536438,0.489241744,0
0.809014949,0.606908503,0.545427751,0.469263654,0
0.666628773,0.561044362,0.785945599,0.448769904,0
0.434036264,0.532104898,0.311084585,0.51383296,0
0.194452339,0.442479205,0.982652436,0.408300204,0
0.402773831,0.489764325,0.033519876,0.491802928,0
0.506906156,0.583629852,1,0.498463718,0
0.777752515,0.582208872,0,0.523052794,0
0.607628034,0.517987523,0.835048318,0.443647537,0
0.374978685,0.539163586,0.540134816,0.492827829,0
0.319445234,0.517987523,0.78976732,0.522030032,0
0.586767464,0.466474122,0.447514592,0.605021375,0
0.552094583,0.503176987,0.609819807,0.596312922,0
0.423577559,0.561044362,0.508967902,0.489755265,0
0.246518502,0.580799445,0.532490148,0.485655659,0
0.274313647,0.584334566,0.567185276,0.505122368,0
0.597226169,0.596326248,0.534548375,0.444672438,0
0.659694197,0.548336414,0.550425952,0.491802928,0
0.687489342,0.467178835,0.474859786,0.44569734,0
0.475700563,0.518703789,0.501911474,0.401639414,0
0.489569715,0.553280961,0.561893569,0.443136156,0
0.562496447,0.523636784,0.546309498,0.428278294,0
0.378445973,0.510235675,0.556012394,0.39190606,0
0.319445234,0.584334566,0.468096864,0.45235599,0
0.472233275,0.664071165,0.544839511,0.460553062,0
0.447905417,0.580799445,0.448691073,0.464139147,0
0.531234014,0.501051294,0.581005854,0.410861388,0
0.53816859,0.540573013,0.609819807,0.497438816,0
0.593758881,0.541277726,0.453984008,0.521005131,0
0.458307281,0.471418669,0.495736793,0.335042216,0
0.437503553,0.571626617,0.520435519,0.426230631,0
0.392371966,0.659842884,0.516612571,0.343750669,0
0.479167851,0.518703789,0.525727226,0.346311852,0
0.916671403,0.452356747,0.505144954,0.312500802,0
0.708293071,0.527876617,0.522493746,0.253587155,0
0.395839254,0.602680222,0.578064652,0.383708988,0
0.465241858,0.557509242,0.625110372,0.328381426,0
0.736088217,0.534219039,0.56630353,0.28381212,0
0.489569715,0.515873383,0.556307128,0.359119911,0
0.513897573,0.466474122,0.599529899,0.245901464,0
0.486102427,0.474942237,0.564540037,0.45286951,0
0.75001421,0.528581331,0.589238763,0.342214386,0
0.756948786,0.527876617,0.588355788,0.299181363,0
0.336781675,0.522227357,0.63157856,0.161373839,0
0.194452339,0.56810305,0.519552544,0.37141445,0
0.434036264,0.561044362,0.555424153,0.374487014,0
0.854146536,0.558213956,0.547191244,0.281250936,0
0.527766725,0.51728281,0.566598264,0.320697874,0
0.628431763,0.515168669,0.500440259,0.294056855,0
0.131927471,0.58926756,0.597471672,0.193135086,0
0.142329336,0.630198706,0.524257239,0.245901464,0
0.569431024,0.577980591,0.59394223,0.309939619,0
0.913204115,0.505291128,0.520435519,0.336578498,0
0.774285227,0.505995841,0.585709321,0.357581489,0
0.510430285,0.426952403,0.523375493,0.3376034,0
0.24998579,0.532104898,0.552778914,0.267417976,0
0.062468027,0.601975508,0.547485979,0.288934488,0
0.343716251,0.52293207,0.533371894,0.286884685,0
0.815949525,0.405083179,0.542487778,0.283298599,0
0.638890468,0.482000924,0.569831744,0.373464253,0
0.541635878,0.522227357,0.583357588,0.374487014,0
0.531234014,0.465769409,0.500440259,0.163935023,0
0.215256068,0.477772643,0.613349249,0.261270707,0
0.503438868,0.530695471,0.623640385,0.26332051,0
0.493037003,0.553280961,0.627756839,0.205429624,0
0.152788041,0.513759242,0.579534639,0.186987817,0
0.621497186,0.527171904,0.476329773,0.076332693,0
0.687489342,0.594916821,0.571596465,0.273565245,0
0.784687091,0.513759242,0.551014193,0.315061986,0
0.840277383,0.38672597,0.584827574,0.492827829,0
0.7118172,0.598440388,0.639517962,0.274078765,0
0.21178878,0.658433457,0.591590496,0.336578498,0
0.340248963,0.465064695,0.615700982,0.129610452,0
0.340248963,0.474942237,0.546604232,0.410347867,0
0.454839993,0.546222274,0.6321668,0.182890351,0
0.284715512,0.537754159,0.48838563,0.19620979,0
0.21178878,0.515873383,0.561598835,0.170082292,0
0.454839993,0.514463956,0.63657676,0.134221439,0
0.920138692,0.565977357,0.542487778,0.206968046,0
0.857613824,0.536344732,0.593060483,0.477972107,0
0.437503553,0.441069778,0.541311297,0.25665972,0
0.541635878,0.489059612,0.521317265,0.370900929,0
0.760416075,0.504586414,0.579241133,0.542008122,0
0.875007105,0.515873383,0.609526301,0.440574972,0
0.534701302,0.491173752,0.594236964,0.410347867,0
0.243051214,0.470713956,0.558365355,0.424180828,0
0.24998579,0.482705638,0.499853247,0.308401197,0
0.402773831,0.580799445,0.545721258,0.322234157,0
0.440970841,0.59280268,0.552190673,0.306353533,0
0.343716251,0.429078096,0.490149123,0.264856792,0
0.218723356,0.457301294,0.587180536,0.221823768,0
0.031262434,0.546926987,0.554837141,0.213115315,0
0.388904678,0.589972274,0.619523931,0.193648606,0
0.437503553,0.59280268,0.613054515,0.138832425,0
0.232649349,0.493287893,0.60834982,0.225409854,0
0.562496447,0.416370148,0.500146753,0.242828899,0
0.767350651,0.497527726,0.536900108,0.196721171,0
0.312510658,0.580094732,0.545133017,0.216701401,0
0.482635139,0.643611368,0.507791422,0.241803998,0
0.815949525,0.591381701,0.468979839,0.212601795,0
0.7118172,0.50176756,0.503674967,0.27715133,0
0.534701302,0.480591497,0.484562682,0.225409854,0
0.291650088,0.472123383,0.485445657,0.335042216,0
0.465241858,0.455891867,0.5768894,0.225921235,0
0.69095663,0.480591497,0.599529899,0.399589611,0
0.298584664,0.553280961,0.537194843,0.532788288,0
0.218723356,0.574445471,0.515730824,0.337089879,0
0.656226908,0.534935305,0.510144383,0.342725767,0
0.434036264,0.522227357,0.526903707,0.612704927,0
0.423577559,0.509519409,0.471038066,0.430328097,0
0.611095322,0.596326248,0.593060483,0.402664316,0
0.843744671,0.58926756,0.506909675,0.558913647,0
0.552094583,0.513054529,0.51161437,0.65573795,0
0.663161485,0.467883549,0.483092695,0.420594742,0
1,0.541277726,0.444281113,0.13524634,0
0.524299437,0.529990758,0.470743332,0.548668912,0
0.704825783,0.494004159,0.47397804,0.243851661,0
0.649292332,0.492583179,0.356365583,0.137807524,0
0.232649349,0.521522643,0.403704809,0.159835417,0
0.420110271,0.476351664,0.496618539,0.092724697,0
0.590291593,0.434011091,0.5768894,0.189549001,0
0.031262434,0.493287893,0.581005854,0.042008122,0
0.246518502,0.503176987,0.546015992,0.131660255,0
0.5763656,0.436841497,0.528373693,0.292009192,0
0.322912522,0.460824861,0.533960135,0.3376034,0
0.472233275,0.592097967,0.555718887,0.41905846,0
0.854146536,0.585039279,0.491032098,0.572233087,0
0.631955892,0.542698706,0.549837712,0.631148874,0
0.590291593,0.57021719,0.495148552,0.565574437,0
0.97913943,0.533514325,0.532196642,0.153176767,0
0.67362019,0.594916821,0.668333143,0.177765843,0
0.409708407,0.605499076,0.487503884,0.147540878,0
0.472233275,0.58926756,0.5768894,0.139857327,0
0.437503553,0.533514325,0.635989748,0.176229561,0
0.701358495,0.506700555,0.498382032,0.367314844,0
0.624964475,0.537049445,0.444574619,0.51383296,0
0.381913261,0.529990758,0.509556143,0.587090949,0
0.878474393,0.573036044,0.386944257,0.467213851,0
0.819416814,0.599145102,0.583064081,0.367828364,0
0.322912522,0.584334566,0.553954166,0.203893342,0
0.881941681,0.540573013,0.532196642,0.306864914,0
0.857613824,0.462245841,0.551602433,0.286373304,0
0,0.414960721,0.623052145,0.438525169,0
0.461774569,0.448833179,0.651572591,0.329406327,0
0.604160746,0.577275878,0.71567114,0.549693813,0
0.440970841,0.520113216,0.673331344,0.396003526,0
0.704825783,0.437546211,0.664803701,0.248976168,0
0.624964475,0.540573013,0.692737135,0.194159987,0
0.395839254,0.470713956,0.611584528,0.262806989,0
0.586767464,0.47353281,0.623933891,0.388831356,0
0.840277383,0.540573013,0.682152493,0.528177302,0
0.670152902,0.503176987,0.624815638,0.4323779,0
0.475700563,0.600566081,0.521022531,0.412911191,0
0.493037003,0.635143253,0.451631047,0.328892807,0
0.534701302,0.582913586,0.385769005,0.345286951,0
0.590291593,0.505291128,0.482504455,0.46618895,0
0.82635139,0.499641867,0.465156891,0.384222508,0
0.822884102,0.589972274,0.417229425,0.291495671,0
0.520832149,0.492583179,0.454277514,0.222337289,0
0.374978685,0.462950555,0.320493975,0.397028428,0
0.458307281,0.397319778,0.40929125,0.433914182,0
0.871539817,0.47564695,0.484857416,0.33094261,0
0.784687091,0.528581331,0.459276943,0.279712514,0
0.354174956,0.497527726,0.496912045,0.211579033,0
0.510430285,0.469304529,0.569831744,0.396003526,0
0.7118172,0.520113216,0.564245302,0.461577963,0
0.458307281,0.481296211,0.629815067,0.308914717,0
0.371511397,0.484819778,0.583357588,0.093238218,0
0.618029898,0.525046211,0.538076589,0.551230096,0
0.621497186,0.549745841,0.418994146,0.614243349,0
0.722219064,0.482705638,0.397823634,0.307889816,0
0.670152902,0.481296211,0.35342561,0.189549001,0
0.534701302,0.485536044,0.399881861,0.314037085,0
0.583300176,0.575161738,0.448985807,0.486169179,0
0.510430285,0.56456793,0.415465932,0.225921235,0
0.315977946,0.640792514,0.661570221,0.158810515,0
0.270846359,0.627379852,0.638341482,0.294570376,0
0.628431763,0.465064695,0.528961934,0.570696805,0
0.704825783,0.508109982,0.6874442,0.51331944,0
0.590291593,0.652079482,0.401351848,0.215676499,0
0.531234014,0.513054529,0.406939517,0.540983221,0
0.861081112,0.534219039,0.35724733,0.566599338,0
0.809014949,0.556099815,0.347839168,0.573771509,0
0.378445973,0.52293207,0.424875321,0.113216308,0
0.378445973,0.496823013,0.475154521,0.265368173,0
0.569431024,0.557509242,0.50161674,0.352972642,0
0.597226169,0.481296211,0.540429551,0.50666079,0
0.427044847,0.592097967,0.513966103,0.321209255,0
0.291650088,0.616797597,0.573359958,0.420594742,0
0.781219803,0.540573013,0.395765406,0.1623966,0
0.774285227,0.51728281,0.476624507,0.382172706,0
0.406241119,0.532809612,0.402234822,0.160348937,0
0.052066163,0.465769409,0.536900108,0.359119911,0
0.395839254,0.474237523,0.546604232,0.299181363,0
0.656226908,0.596326248,0.613936261,0.431352998,0
0.829875519,0.54551756,0.532490148,0.372439351,0
0.694423919,0.586448706,0.331960363,0.698770974,0
0.333314386,0.553985675,0.35665909,0.488730363,0
0.569431024,0.482705638,0.329903364,0.357581489,0
0.815949525,0.486240758,0.484857416,0.331967511,0
0.621497186,0.471418669,0.475742761,0.222337289,0
0.381913261,0.54340342,0.434283483,0.17571818,0
0.430568976,0.638666821,0.49220735,0.311475901,0
0.621497186,0.594916821,0.428403535,0.224898473,0
0.503438868,0.496118299,0.357542064,0.25717324,0
0.284715512,0.448128466,0.487503884,0.211065512,0
0.284715512,0.488354898,0.456923982,0.30430373,0
0.513897573,0.496823013,0.593648723,0.276639949,0
0.513897573,0.42978281,0.549544206,0.328381426,0
0.347183539,0.498937153,0.481034468,0.381659185,0
0.600693458,0.524341497,0.376947855,0.281762317,0
0.604160746,0.549041128,0.416347678,0.349897938,0
0.78815438,0.528581331,0.431343509,0.328381426,0
0.791678508,0.40931146,0.397530127,0.315061986,0
0.760416075,0.45659658,0.392237192,0.521005131,0
0.854146536,0.606203789,0.581887601,0.474897403,0
0.746490081,0.525750924,0.347250928,0.514857862,0
0.694423919,0.683133087,0.426050574,0.292520573,0
0.586767464,0.567398336,0.439282912,0.485655659,0
0.572898312,0.372620148,0.510144383,0.340164583,0
0.767350651,0.505995841,0.648044377,0.361681095,0
0.704825783,0.497527726,0.508673168,0.625512986,0
0.763883363,0.499641867,0.504851448,0.39856685,0
0.517364861,0.59280268,0.340193272,0.315573367,0
0.312510658,0.453073013,0.402234822,0.453894412,0
0.486102427,0.339452403,0.524550745,0.391394679,0
1.027738305,0.535640018,0.454572249,0.428791814,0
0.909679986,0.603384935,0.389885459,0.616804533,0
0.65275962,0.532104898,0.601881632,0.334017314,0
0.732620929,0.544108133,0.370184933,0.580430159,0
1.062468027,0.491173752,0.332548604,0.499488619,0
0.718751776,0.469304529,0.301675196,0.170082292,0
0.875007105,0.414960721,0.63157856,0.430328097,0
0.96180299,0.40931146,0.509261408,0.420083362,0
0.715284488,0.455891867,0.472508053,0,0
0.871539817,0.544108133,0.508086156,0.497438816,0
0.53816859,0.487650185,0.428108801,0.204406862,0
0.597226169,0.515873383,0.356072077,0.149590681,0
0.708293071,0.497527726,0.447221086,0.276639949,0
0.381913261,0.430487523,0.51220261,0.373464253,0
0.319445234,0.479886784,0.418112399,0.274590146,0
0.885408969,0.560339649,0.396648381,0.384733889,0
0.600693458,0.516578096,0.441046405,0.292520573,0
0.340248963,0.478477357,0.417817665,0.239242814,0
0.236116637,0.484819778,0.314024559,0.243851661,0
0.590291593,0.540573013,0.309614598,0.104507855,0
0.642357756,0.542698706,0.469861585,0.275615048,0
0.680554766,0.578685305,0.333725084,0.199795876,0
0.388904678,0.52293207,0.361363784,0.140882228,0
0.510430285,0.508814695,0.417524159,0.350409319,0
0.670152902,0.579390018,0.578652893,0.516394144,0
0.680554766,0.546222274,0.518670798,0.383708988,0
0.642357756,0.45448244,0.494853818,0.713626696,0
0.621497186,0.451652033,0.30637989,0.429303195,0
0.489569715,0.472828096,0.55248418,0.481044672,0
0.534701302,0.438955638,0.479859215,0.360142673,0
1.236116637,0.50034658,0.493090325,0.739754195,0
1.479167851,0.594916821,0.643046176,0.449794806,0
0.753481498,0.547631701,0.489267377,0.546107728,0
0.350707668,0.424133549,0.477212748,0.408811585,0
0.802080373,0.546222274,0.491032098,0.289448008,0
1.21178878,0.529990758,0.533666629,0.325306722,0
0.909679986,0.460120148,0.653042578,0.415983756,0
0.409708407,0.561044362,0.457805728,0.273053864,0
0.121525607,0.52081793,0.432225256,0.108607461,0
0.697891207,0.494004159,0.599235165,0.184938014,0
0.968737566,0.54198244,0.376359615,0.294570376,0
0.371511397,0.431192237,0.556600634,0.30379021,0
0.215256068,0.400843346,0.505733194,0.138832425,0
0.503438868,0.581504159,0.444869353,0.237704392,0
0.496504291,0.558930222,0.468979839,0.54047184,0
0.784687091,0.434715804,0.502793221,0.183401731,0
0.847211959,0.507405268,0.500440259,0.5271524,0
0.559029159,0.405787893,0.578947627,0.706454526,0
0.152788041,0.453777726,0.326373922,0.590163514,0
0.659694197,0.551166821,0.354600862,0.462091484,0
0.611095322,0.517987523,0.554837141,0.760759326,0
0.760416075,0.502472274,0.536900108,0.773565245,0
1.013869153,0.562453789,0.421052373,0.468750134,0
0.61456261,0.440365065,0.426638814,0.53381105,0
0.736088217,0.426247689,0.512789622,0.523566315,0
1.128460183,0.477056377,0.593060483,0.305328632,0
0.49997158,0.43189695,0.522787252,0.319159452,0
0.374978685,0.472828096,0.476036267,0.525102597,0
0.715284488,0.52081793,0.3954719,0.357070108,0
0.888876258,0.582208872,0.386357245,0.328381426,0
0.913204115,0.52081793,0.558658861,0.453380891,0
0.756948786,0.546222274,0.527491947,0.36475366,0
0.680554766,0.54551756,0.301675196,0.383708988,0
0.628431763,0.531400185,0.441046405,0.43955007,0
0.586767464,0.492583179,0.67362485,0.518443947,0
0.687489342,0.466474122,0.621875664,0.340164583,0
0.82635139,0.517987523,0.513966103,0.440574972,0
0.715284488,0.52293207,0.526315466,0.646515977,0
0.677087478,0.510940388,0.538076589,0.517419046,0
0.621497186,0.504586414,0.634225027,0.644468314,0
0.770817939,0.465064695,0.470155092,0.830431229,0
1.090263173,0.438250924,0.370184933,0.728484558,0
0.802080373,0.468588262,0.646867896,0.822747677,0
0.395839254,0.446719039,0.533078388,0.576332693,0
0.260387654,0.304863678,0.548074219,0.670082292,0
0.253453078,0.179251386,0.361952025,0.401639414,0
0.333314386,0.560339649,0.465451625,0.303278829,0
0.600693458,0.523636784,0.561011823,0.113216308,0
0.413175695,0.263227819,0.475448027,0.504099606,0
1.277780936,0.711356285,0.323433948,0.615779631,0
1.104132325,0.341566543,0.459276943,0.449283425,0
0.892343546,0.478477357,0.731843452,0.83094261,0
0.819416814,0.618207024,0.576006425,0.475922304,0
0.180526346,0.443888632,0.354895597,0.550205194,0
0.371511397,0.520113216,0.58071112,1,0
0.225657932,0.599861368,0.375771375,0.73668163,0
0.649292332,0.38814695,0.499853247,0.649590681,0
0.444438129,0.371915434,0.082034354,0.77049268,0
0.802080373,0.632324399,0.235518419,0.887808594,0
1.187460922,0.517987523,0.162305214,0.692623705,0
0.680554766,0.434715804,0.407233023,0.670595812,0
0.444438129,0.742409889,0.340781512,0.708504329,0
0.354174956,0.741705176,0.453102262,0.728484558,0
0.284715512,-0.436841497,0.651572591,0.681865449,0
0.451372705,0.555395102,0.403410075,0.648054399,0
0.381913261,-0.000704713,0.308732852,0.705943145,0
0.670152902,0.402252773,0.650102604,0.691087423,0
0.927073268,0.808040665,0.612172768,0.514857862,0
0.78815438,0.405787893,0.139076475,0.585554666,0
0.256920366,0.402252773,0.727138757,0.456455595,0
0.177059058,0.848971811,0.654512565,0.517419046,0
0.600693458,0.575866451,0.46456865,0.436988887,0
0.791678508,0.371199168,0.249632503,0.587090949,0
0.92360598,0.497527726,0.92031738,0.619365717,0
0.847211959,0.56810305,1.093795477,0.569160522,0
0.649292332,0.331689002,0.905909789,0.422644545,0
0.440970841,0.468588262,0.145544663,0.504610987,0
0.708293071,0.576571165,0.666861928,0.494364112,0
0.479167851,0.259704251,0.078212634,0.62858555,0
0.645825044,0.418484288,0.453395768,0.523566315,0
0.781219803,0.438955638,0.485150922,0.761784227,0
1.607628034,0.358502773,0.23728314,0.688012718,0
0.67362019,0.810859519,0.653630818,0.576844074,0
-0.124992895,0.597030961,0.925315581,0.534835952,0
-0.003467288,0.372620148,0.34283974,0.749487549,0
0.861081112,0.309103512,0.478094494,0.843750669,0
1.472233275,0.334507856,0.470449826,0.79713156,0
1.07639402,0.800277264,0.358423811,0.738217912,0
0.041664298,0.824976895,0.381946056,0.634734959,0
0.045131586,0.391670518,0.342546233,0.727459657,0
0.36457682,0.498937153,0.473096293,0.840164583,0
0.666628773,0.647839649,0.216994374,0.758198142,0
0.881941681,0.406492606,0.511319636,0.83811478,0
0.552094583,0.452356747,0.327550403,0.605021375,0
0.107656454,0.534935305,0.835930064,0.508708453,0
0.274313647,0.477056377,0.564833543,0.47284974,0
0.857613824,0.350034658,0.615994488,0.779714654,0
1.107599613,0.550450555,0.481917442,0.693135086,0
0.545103166,0.546222274,0.341664487,0.656762852,0
0.024271017,0.472123383,0.43634171,0.481558193,0
-0.149320753,0.445309612,0.810937832,0.525102597,0
0.052066163,0.561044362,0.372831401,0.599899008,0
0.958335702,0.638666821,0.565421783,0.482069573,0
1.208321492,0.435420518,0.678036039,0.688012718,0
0.565963736,0.405787893,0.486032669,0.509733354,0
0.052066163,0.565977357,0.499853247,0.521516512,0
0.274313647,0.617502311,0.458100463,0.664959924,0
1.055533451,0.414960721,0.565127049,0.621415519,0
1.010401864,0.352148799,0.447221086,0.557377365,0
0.555561871,0.387430684,0.538664829,0.711579033,0
0.496504291,0.472828096,0.556600634,0.603485093,0
0.697891207,0.653488909,0.411642984,0.776639949,0
0.697891207,0.600566081,0.433989977,0.744365182,0
0.565963736,0.484115065,0.652749072,0.663423642,0
0.444438129,0.553985675,0.324903935,0.767417976,0
0.670152902,0.525750924,0.273448255,0.76332051,0
0.593758881,0.494004159,0.551602433,0.567110719,0
0.378445973,0.472828096,0.452807528,0.619365717,0
0.517364861,0.424133549,0.49220735,0.506147269,0
0.590291593,0.481296211,0.333136844,0.683401731,0
0.913204115,0.493287893,0.349602661,0.390369778,0
0.770817939,0.502472274,0.311672825,0.417008657,0
0.506906156,0.505995841,0.594825204,0.440574972,0
0.312510658,0.516578096,0.417229425,0.511271776,0
0.645825044,0.43189695,0.543369524,0.410347867,0
0.815949525,0.40931146,0.57130173,0.61475473,0
1.062468027,0.457301294,0.361952025,0.629099071,0
0.562496447,0.527171904,0.426638814,0.60809394,0
0.579832888,0.638666821,0.593060483,0.591701936,0
0.822884102,0.590676987,0.592766977,0.657787753,0
0.795145797,0.453777726,0.543369524,0.650615583,0
0.611095322,0.527876617,0.515730824,0.473872501,0
0.78815438,0.530695471,0.591590496,0.514857862,0
0.704825783,0.538458872,0.656865526,0.545594207,0
0.590291593,0.603384935,0.507203181,0.588627231,0
0.534701302,0.460824861,0.413995945,0.498975099,0
0.69095663,0.501051294,0.298735222,0.530224965,0
1.135394759,0.533514325,0.32019924,0.408811585,0
0.833342807,0.594212107,0.30255817,0.469263654,0
0.218723356,0.615376617,0.442811126,0.524591216,0
0.451372705,0.377553142,0.549837712,0.357070108,0
1.135394759,0.432601664,0.465451625,0.477972107,0
1.072926732,0.506700555,0.528961934,0.777664851,0
1,0.520113216,0.505733194,0.677254462,0
0.246518502,0.532809612,0.410172997,0.561474831,0
0.048598875,0.642201941,0.43251999,0.582991343,0
0.569431024,0.561044362,0.461628677,0.559427168,0
0.875007105,0.426952403,0.565421783,0.485655659,0
0.760416075,0.489764325,0.653042578,0.645493215,0
0.885408969,0.59280268,0.608056314,0.656762852,0
0.743022793,0.600566081,0.549249472,0.402664316,0
0.430568976,0.529990758,0.636283254,0.609118841,0
0.697891207,0.575866451,0.494560312,0.45286951,0
1.03819701,0.557509242,0.652749072,0.600921769,0
0.638890468,0.579390018,0.495148552,0.467213851,0
0.277780936,0.502472274,0.644516163,0.580430159,0
0.357642244,0.561749076,0.544546005,0.407275303,0
0.479167851,0.547631701,0.585122309,0.695698409,0
1.052066163,0.477772643,0.384004283,0.558913647,0
0.565963736,0.489059612,0.396941887,0.592726837,0
0.236116637,0.52081793,0.477800988,0.637296143,0
0.670152902,0.549041128,0.601586898,0.55379128,0
1.187460922,0.558930222,0.302263436,0.579405258,0
0.569431024,0.492583179,0.490443857,0.615779631,0
0.506906156,0.461541128,0.300793449,0.631660255,0
0.736088217,0.443183919,0.460452196,0.531249866,0
0.857613824,0.494708872,0.504556714,0.634734959,0
0.548570454,0.532104898,0.581592866,0.530224965,0
0.430568976,0.557509242,0.498088526,0.600410389,0
0.659694197,0.531400185,0.468096864,0.523052794,0
0.857613824,0.462950555,0.374007882,0.696721171,0
0.496504291,0.42978281,0.419287652,0.465164048,0
0.388904678,0.362731054,0.625992118,0.564038155,0
0.753481498,0.501051294,0.466333371,0.69620979,0
0.878474393,0.563158503,0.510731395,0.54047184,0
0.729153641,0.554690388,0.570419984,0.615779631,0
0.423577559,0.539868299,0.399000114,0.610143743,0
0.458307281,0.484115065,0.574242932,0.679815646,0
0.951401125,0.467178835,0.428697041,0.564549535,0
0.656226908,0.539868299,0.597765178,0.480533291,0
0.354174956,0.478477357,0.496030299,0.720287486,0
0.631955892,0.534935305,0.474271546,0.576332693,0
0.746490081,0.558213956,0.516612571,0.620390618,0
0.440970841,0.496118299,0.427227055,0.494877632,0
0.489569715,0.505995841,0.452807528,0.572233087,0
0.618029898,0.532104898,0.519552544,0.575307791,0
0.517364861,0.511645102,0.585415815,0.628074169,0
0.388904678,0.485536044,0.465745131,0.448258523,0
0.583300176,0.525046211,0.431050003,0.434939084,0
0.5763656,0.523636784,0.427227055,0.489755265,0
0.906212698,0.590676987,0.407526529,0.418033559,0
0.722219064,0.553280961,0.48720915,0.429816716,0
0.062468027,0.419189002,0.388708978,0.498463718,0
0.774285227,0.563863216,0.388708978,0.551741477,0
0.384951376,0.286954792,0.581073336,0.586025459,0